datetime,event_type,all_day
1892-01-14T03:25:56+00:00,Full Moon,True
1892-02-12T19:37:20+00:00,Full Moon,True
1892-03-13T12:54:37+00:00,Full Moon,True
1892-04-12T06:25:14+00:00,Full Moon,True
1892-05-11T22:58:13+00:00,Full Moon,True
1892-06-10T13:31:32+00:00,Full Moon,True
1892-07-10T01:42:44+00:00,Full Moon,True
1892-08-08T11:56:27+00:00,Full Moon,True
1892-09-06T21:06:44+00:00,Full Moon,True
1892-10-06T06:10:50+00:00,Full Moon,True
1892-11-04T15:48:31+00:00,Full Moon,True
1892-12-04T02:16:27+00:00,Full Moon,True
1893-01-02T13:40:07+00:00,Full Moon,True
1893-02-01T02:10:05+00:00,Full Moon,True
1893-03-02T16:02:05+00:00,Full Moon,True
1893-04-01T07:16:55+00:00,Full Moon,True
1893-04-30T23:22:20+00:00,Full Moon,True
1893-05-30T15:21:44+00:00,Full Moon,True
1893-06-29T06:24:29+00:00,Full Moon,True
1893-07-28T20:09:01+00:00,Full Moon,True
1893-08-27T08:41:59+00:00,Full Moon,True
1893-09-25T20:22:22+00:00,Full Moon,True
1893-10-25T07:27:05+00:00,Full Moon,True
1893-11-23T18:07:32+00:00,Full Moon,True
1893-12-23T04:35:48+00:00,Full Moon,True
1894-01-21T15:10:40+00:00,Full Moon,True
1894-02-20T02:15:46+00:00,Full Moon,True
1894-03-21T14:10:20+00:00,Full Moon,True
1894-04-20T03:00:49+00:00,Full Moon,True
1894-05-19T16:42:08+00:00,Full Moon,True
1894-06-18T07:05:30+00:00,Full Moon,True
1894-07-17T22:01:52+00:00,Full Moon,True
1894-08-16T13:16:10+00:00,Full Moon,True
1894-09-15T04:20:43+00:00,Full Moon,True
1894-10-14T18:39:59+00:00,Full Moon,True
1894-11-13T07:48:25+00:00,Full Moon,True
1894-12-12T19:45:01+00:00,Full Moon,True
1895-01-11T06:49:02+00:00,Full Moon,True
1895-02-09T17:22:09+00:00,Full Moon,True
1895-03-11T03:37:02+00:00,Full Moon,True
1895-04-09T13:42:38+00:00,Full Moon,True
1895-05-08T23:58:09+00:00,Full Moon,True
1895-06-07T10:59:15+00:00,Full Moon,True
1895-07-06T23:27:58+00:00,Full Moon,True
1895-08-05T13:50:22+00:00,Full Moon,True
1895-09-04T05:54:25+00:00,Full Moon,True
1895-10-03T22:46:36+00:00,Full Moon,True
1895-11-02T15:17:30+00:00,Full Moon,True
1895-12-02T06:37:35+00:00,Full Moon,True
1895-12-31T20:29:56+00:00,Full Moon,True
1896-01-30T08:54:27+00:00,Full Moon,True
1896-02-28T19:50:33+00:00,Full Moon,True
1896-03-29T05:20:42+00:00,Full Moon,True
1896-04-27T13:46:24+00:00,Full Moon,True
1896-05-26T21:55:41+00:00,Full Moon,True
1896-06-25T06:54:03+00:00,Full Moon,True
1896-07-24T17:44:14+00:00,Full Moon,True
1896-08-23T07:03:33+00:00,Full Moon,True
1896-09-21T22:48:28+00:00,Full Moon,True
1896-10-21T16:16:29+00:00,Full Moon,True
1896-11-20T10:24:03+00:00,Full Moon,True
1896-12-20T04:04:28+00:00,Full Moon,True
1897-01-18T20:16:03+00:00,Full Moon,True
1897-02-17T10:10:14+00:00,Full Moon,True
1897-03-18T21:26:55+00:00,Full Moon,True
1897-04-17T06:24:34+00:00,Full Moon,True
1897-05-16T13:53:43+00:00,Full Moon,True
1897-06-14T21:00:40+00:00,Full Moon,True
1897-07-14T04:51:32+00:00,Full Moon,True
1897-08-12T14:21:44+00:00,Full Moon,True
1897-09-11T02:11:00+00:00,Full Moon,True
1897-10-10T16:41:00+00:00,Full Moon,True
1897-11-09T09:49:06+00:00,Full Moon,True
1897-12-09T04:53:27+00:00,Full Moon,True
1898-01-08T00:23:24+00:00,Full Moon,True
1898-02-06T18:23:19+00:00,Full Moon,True
1898-03-08T09:27:57+00:00,Full Moon,True
1898-04-06T21:18:47+00:00,Full Moon,True
1898-05-06T06:32:54+00:00,Full Moon,True
1898-06-04T14:10:30+00:00,Full Moon,True
1898-07-03T21:11:19+00:00,Full Moon,True
1898-08-02T04:27:57+00:00,Full Moon,True
1898-08-31T12:50:00+00:00,Full Moon,True
1898-09-29T23:09:42+00:00,Full Moon,True
1898-10-29T12:17:23+00:00,Full Moon,True
1898-11-28T04:38:20+00:00,Full Moon,True
1898-12-27T23:38:19+00:00,Full Moon,True
1899-01-26T19:33:17+00:00,Full Moon,True
1899-02-25T14:15:01+00:00,Full Moon,True
1899-03-27T06:17:45+00:00,Full Moon,True
1899-04-25T19:21:03+00:00,Full Moon,True
1899-05-25T05:48:10+00:00,Full Moon,True
1899-06-23T14:19:24+00:00,Full Moon,True
1899-07-22T21:40:44+00:00,Full Moon,True
1899-08-21T04:44:17+00:00,Full Moon,True
1899-09-19T12:30:33+00:00,Full Moon,True
1899-10-18T22:03:56+00:00,Full Moon,True
1899-11-17T10:17:46+00:00,Full Moon,True
1899-12-17T01:30:15+00:00,Full Moon,True
1900-01-15T19:06:43+00:00,Full Moon,True
1900-02-14T13:49:28+00:00,Full Moon,True
1900-03-16T08:11:02+00:00,Full Moon,True
1900-04-15T01:01:18+00:00,Full Moon,True
1900-05-14T15:35:51+00:00,Full Moon,True
1900-06-13T03:37:51+00:00,Full Moon,True
1900-07-12T13:21:09+00:00,Full Moon,True
1900-08-10T21:29:11+00:00,Full Moon,True
1900-09-09T05:05:25+00:00,Full Moon,True
1900-10-08T13:17:21+00:00,Full Moon,True
1900-11-06T22:58:54+00:00,Full Moon,True
1900-12-06T10:37:22+00:00,Full Moon,True
1901-01-05T00:12:38+00:00,Full Moon,True
1901-02-03T15:28:57+00:00,Full Moon,True
1901-03-05T08:03:25+00:00,Full Moon,True
1901-04-04T01:19:21+00:00,Full Moon,True
1901-05-03T18:18:00+00:00,Full Moon,True
1901-06-02T09:51:59+00:00,Full Moon,True
1901-07-01T23:16:54+00:00,Full Moon,True
1901-07-31T10:32:59+00:00,Full Moon,True
1901-08-29T20:20:08+00:00,Full Moon,True
1901-09-28T05:34:57+00:00,Full Moon,True
1901-10-27T15:05:29+00:00,Full Moon,True
1901-11-26T01:16:49+00:00,Full Moon,True
1901-12-25T12:15:07+00:00,Full Moon,True
1902-01-24T00:05:23+00:00,Full Moon,True
1902-02-22T13:02:35+00:00,Full Moon,True
1902-03-24T03:20:30+00:00,Full Moon,True
1902-04-22T18:48:48+00:00,Full Moon,True
1902-05-22T10:45:15+00:00,Full Moon,True
1902-06-21T02:15:59+00:00,Full Moon,True
1902-07-20T16:44:20+00:00,Full Moon,True
1902-08-19T06:02:36+00:00,Full Moon,True
1902-09-17T18:22:44+00:00,Full Moon,True
1902-10-17T06:00:22+00:00,Full Moon,True
1902-11-15T17:05:45+00:00,Full Moon,True
1902-12-15T03:46:41+00:00,Full Moon,True
1903-01-13T14:16:32+00:00,Full Moon,True
1903-02-12T00:57:03+00:00,Full Moon,True
1903-03-13T12:12:05+00:00,Full Moon,True
1903-04-12T00:17:34+00:00,Full Moon,True
1903-05-11T13:17:11+00:00,Full Moon,True
1903-06-10T03:07:14+00:00,Full Moon,True
1903-07-09T17:42:25+00:00,Full Moon,True
1903-08-08T08:53:34+00:00,Full Moon,True
1903-09-07T00:19:09+00:00,Full Moon,True
1903-10-06T15:22:51+00:00,Full Moon,True
1903-11-05T05:26:44+00:00,Full Moon,True
1903-12-04T18:12:00+00:00,Full Moon,True
1904-01-03T05:46:36+00:00,Full Moon,True
1904-02-01T16:32:22+00:00,Full Moon,True
1904-03-02T02:47:35+00:00,Full Moon,True
1904-03-31T12:43:35+00:00,Full Moon,True
1904-04-29T22:35:35+00:00,Full Moon,True
1904-05-29T08:53:57+00:00,Full Moon,True
1904-06-27T20:22:29+00:00,Full Moon,True
1904-07-27T09:41:09+00:00,Full Moon,True
1904-08-26T01:01:19+00:00,Full Moon,True
1904-09-24T17:49:03+00:00,Full Moon,True
1904-10-24T10:55:13+00:00,Full Moon,True
1904-11-23T03:11:26+00:00,Full Moon,True
1904-12-22T18:00:16+00:00,Full Moon,True
1905-01-21T07:13:20+00:00,Full Moon,True
1905-02-19T18:51:09+00:00,Full Moon,True
1905-03-21T04:54:47+00:00,Full Moon,True
1905-04-19T13:37:08+00:00,Full Moon,True
1905-05-18T21:35:34+00:00,Full Moon,True
1905-06-17T05:50:39+00:00,Full Moon,True
1905-07-16T15:30:54+00:00,Full Moon,True
1905-08-15T03:30:42+00:00,Full Moon,True
1905-09-13T18:09:15+00:00,Full Moon,True
1905-10-13T11:01:52+00:00,Full Moon,True
1905-11-12T05:10:31+00:00,Full Moon,True
1905-12-11T23:24:40+00:00,Full Moon,True
1906-01-10T16:35:42+00:00,Full Moon,True
1906-02-09T07:44:56+00:00,Full Moon,True
1906-03-10T20:16:31+00:00,Full Moon,True
1906-04-09T06:11:35+00:00,Full Moon,True
1906-05-08T14:08:52+00:00,Full Moon,True
1906-06-06T21:10:53+00:00,Full Moon,True
1906-07-06T04:26:45+00:00,Full Moon,True
1906-08-04T12:58:57+00:00,Full Moon,True
1906-09-02T23:35:41+00:00,Full Moon,True
1906-10-02T12:47:45+00:00,Full Moon,True
1906-11-01T04:45:10+00:00,Full Moon,True
1906-11-30T23:06:25+00:00,Full Moon,True
1906-12-30T18:43:03+00:00,Full Moon,True
1907-01-29T13:44:21+00:00,Full Moon,True
1907-02-28T06:22:04+00:00,Full Moon,True
1907-03-29T19:43:44+00:00,Full Moon,True
1907-04-28T06:03:56+00:00,Full Moon,True
1907-05-27T14:17:03+00:00,Full Moon,True
1907-06-25T21:26:20+00:00,Full Moon,True
1907-07-25T04:28:45+00:00,Full Moon,True
1907-08-23T12:14:26+00:00,Full Moon,True
1907-09-21T21:33:01+00:00,Full Moon,True
1907-10-21T09:15:56+00:00,Full Moon,True
1907-11-20T00:03:38+00:00,Full Moon,True
1907-12-19T17:54:20+00:00,Full Moon,True
1908-01-18T13:36:10+00:00,Full Moon,True
1908-02-17T09:04:40+00:00,Full Moon,True
1908-03-18T02:27:42+00:00,Full Moon,True
1908-04-16T16:54:29+00:00,Full Moon,True
1908-05-16T04:31:39+00:00,Full Moon,True
1908-06-14T13:54:30+00:00,Full Moon,True
1908-07-13T21:47:09+00:00,Full Moon,True
1908-08-12T04:58:06+00:00,Full Moon,True
1908-09-10T12:22:38+00:00,Full Moon,True
1908-10-09T21:02:37+00:00,Full Moon,True
1908-11-08T07:57:19+00:00,Full Moon,True
1908-12-07T21:43:22+00:00,Full Moon,True
1909-01-06T14:11:55+00:00,Full Moon,True
1909-02-05T08:23:57+00:00,Full Moon,True
1909-03-07T02:54:58+00:00,Full Moon,True
1909-04-05T20:27:33+00:00,Full Moon,True
1909-05-05T12:07:00+00:00,Full Moon,True
1909-06-04T01:23:56+00:00,Full Moon,True
1909-07-03T12:16:35+00:00,Full Moon,True
1909-08-01T21:13:09+00:00,Full Moon,True
1909-08-31T05:07:11+00:00,Full Moon,True
1909-09-29T13:04:41+00:00,Full Moon,True
1909-10-28T22:06:20+00:00,Full Moon,True
1909-11-27T08:51:07+00:00,Full Moon,True
1909-12-26T21:29:13+00:00,Full Moon,True
1910-01-25T11:49:51+00:00,Full Moon,True
1910-02-24T03:35:00+00:00,Full Moon,True
1910-03-25T20:19:59+00:00,Full Moon,True
1910-04-24T13:21:51+00:00,Full Moon,True
1910-05-24T05:38:16+00:00,Full Moon,True
1910-06-22T20:11:04+00:00,Full Moon,True
1910-07-22T08:36:08+00:00,Full Moon,True
1910-08-20T19:13:17+00:00,Full Moon,True
1910-09-19T04:51:39+00:00,Full Moon,True
1910-10-18T14:23:47+00:00,Full Moon,True
1910-11-17T00:24:20+00:00,Full Moon,True
1910-12-16T11:04:24+00:00,Full Moon,True
1911-01-14T22:25:18+00:00,Full Moon,True
1911-02-13T10:36:44+00:00,Full Moon,True
1911-03-14T23:57:33+00:00,Full Moon,True
1911-04-13T14:35:42+00:00,Full Moon,True
1911-05-13T06:08:57+00:00,Full Moon,True
1911-06-11T21:49:58+00:00,Full Moon,True
1911-07-11T12:52:35+00:00,Full Moon,True
1911-08-10T02:53:59+00:00,Full Moon,True
1911-09-08T15:55:50+00:00,Full Moon,True
1911-10-08T04:10:28+00:00,Full Moon,True
1911-11-06T15:47:25+00:00,Full Moon,True
1911-12-06T02:51:12+00:00,Full Moon,True
1912-01-04T13:28:53+00:00,Full Moon,True
1912-02-02T23:57:18+00:00,Full Moon,True
1912-03-03T10:41:10+00:00,Full Moon,True
1912-04-01T22:03:50+00:00,Full Moon,True
1912-05-01T10:18:36+00:00,Full Moon,True
1912-05-30T23:28:42+00:00,Full Moon,True
1912-06-29T13:32:59+00:00,Full Moon,True
1912-07-29T04:27:23+00:00,Full Moon,True
1912-08-27T19:58:01+00:00,Full Moon,True
1912-09-26T11:33:27+00:00,Full Moon,True
1912-10-26T02:29:48+00:00,Full Moon,True
1912-11-24T16:11:27+00:00,Full Moon,True
1912-12-24T04:29:31+00:00,Full Moon,True
1913-01-22T15:39:21+00:00,Full Moon,True
1913-02-21T02:02:40+00:00,Full Moon,True
1913-03-22T11:55:23+00:00,Full Moon,True
1913-04-20T21:31:55+00:00,Full Moon,True
1913-05-20T07:17:24+00:00,Full Moon,True
1913-06-18T17:52:53+00:00,Full Moon,True
1913-07-18T06:05:31+00:00,Full Moon,True
1913-08-16T20:26:07+00:00,Full Moon,True
1913-09-15T12:45:04+00:00,Full Moon,True
1913-10-15T06:05:56+00:00,Full Moon,True
1913-11-13T23:10:39+00:00,Full Moon,True
1913-12-13T14:59:32+00:00,Full Moon,True
1914-01-12T05:08:16+00:00,Full Moon,True
1914-02-10T17:33:54+00:00,Full Moon,True
1914-03-12T04:17:47+00:00,Full Moon,True
1914-04-10T13:27:27+00:00,Full Moon,True
1914-05-09T21:29:58+00:00,Full Moon,True
1914-06-08T05:17:38+00:00,Full Moon,True
1914-07-07T13:59:00+00:00,Full Moon,True
1914-08-06T00:39:50+00:00,Full Moon,True
1914-09-04T14:00:22+00:00,Full Moon,True
1914-10-04T05:58:06+00:00,Full Moon,True
1914-11-02T23:47:51+00:00,Full Moon,True
1914-12-02T18:19:47+00:00,Full Moon,True
1915-01-01T12:19:46+00:00,Full Moon,True
1915-01-31T04:40:28+00:00,Full Moon,True
1915-03-01T18:31:56+00:00,Full Moon,True
1915-03-31T05:36:56+00:00,Full Moon,True
1915-04-29T14:18:41+00:00,Full Moon,True
1915-05-28T21:32:07+00:00,Full Moon,True
1915-06-27T04:26:37+00:00,Full Moon,True
1915-07-26T12:10:17+00:00,Full Moon,True
1915-08-24T21:39:39+00:00,Full Moon,True
1915-09-23T09:34:21+00:00,Full Moon,True
1915-10-23T00:14:44+00:00,Full Moon,True
1915-11-21T17:35:35+00:00,Full Moon,True
1915-12-21T12:51:32+00:00,Full Moon,True
1916-01-20T08:28:11+00:00,Full Moon,True
1916-02-19T02:27:47+00:00,Full Moon,True
1916-03-19T17:25:54+00:00,Full Moon,True
1916-04-18T05:06:45+00:00,Full Moon,True
1916-05-17T14:10:40+00:00,Full Moon,True
1916-06-15T21:40:52+00:00,Full Moon,True
1916-07-15T04:39:24+00:00,Full Moon,True
1916-08-13T11:59:37+00:00,Full Moon,True
1916-09-11T20:30:03+00:00,Full Moon,True
1916-10-11T07:00:17+00:00,Full Moon,True
1916-11-09T20:17:15+00:00,Full Moon,True
1916-12-09T12:43:03+00:00,Full Moon,True
1917-01-08T07:41:11+00:00,Full Moon,True
1917-02-07T03:27:40+00:00,Full Moon,True
1917-03-08T21:57:16+00:00,Full Moon,True
1917-04-07T13:48:04+00:00,Full Moon,True
1917-05-07T02:42:33+00:00,Full Moon,True
1917-06-05T13:05:58+00:00,Full Moon,True
1917-07-04T21:39:49+00:00,Full Moon,True
1917-08-03T05:10:09+00:00,Full Moon,True
1917-09-01T12:27:46+00:00,Full Moon,True
1917-09-30T20:30:22+00:00,Full Moon,True
1917-10-30T06:18:27+00:00,Full Moon,True
1917-11-28T18:40:38+00:00,Full Moon,True
1917-12-28T09:50:55+00:00,Full Moon,True
1918-01-27T03:13:23+00:00,Full Moon,True
1918-02-25T21:33:53+00:00,Full Moon,True
1918-03-27T15:32:03+00:00,Full Moon,True
1918-04-26T08:04:42+00:00,Full Moon,True
1918-05-25T22:31:48+00:00,Full Moon,True
1918-06-24T10:37:33+00:00,Full Moon,True
1918-07-23T20:34:02+00:00,Full Moon,True
1918-08-22T05:01:35+00:00,Full Moon,True
1918-09-20T13:00:18+00:00,Full Moon,True
1918-10-19T21:34:05+00:00,Full Moon,True
1918-11-18T07:32:16+00:00,Full Moon,True
1918-12-17T19:16:46+00:00,Full Moon,True
1919-01-16T08:43:38+00:00,Full Moon,True
1919-02-14T23:37:23+00:00,Full Moon,True
1919-03-16T15:40:19+00:00,Full Moon,True
1919-04-15T08:24:27+00:00,Full Moon,True
1919-05-15T01:00:33+00:00,Full Moon,True
1919-06-13T16:27:33+00:00,Full Moon,True
1919-07-13T06:01:33+00:00,Full Moon,True
1919-08-11T17:38:44+00:00,Full Moon,True
1919-09-10T03:53:40+00:00,Full Moon,True
1919-10-09T13:37:54+00:00,Full Moon,True
1919-11-07T23:34:26+00:00,Full Moon,True
1919-12-07T10:02:44+00:00,Full Moon,True
1920-01-05T21:04:10+00:00,Full Moon,True
1920-02-04T08:41:40+00:00,Full Moon,True
1920-03-04T21:11:51+00:00,Full Moon,True
1920-04-03T10:53:58+00:00,Full Moon,True
1920-05-03T01:46:32+00:00,Full Moon,True
1920-06-01T17:17:29+00:00,Full Moon,True
1920-07-01T08:39:59+00:00,Full Moon,True
1920-07-30T23:18:38+00:00,Full Moon,True
1920-08-29T13:02:04+00:00,Full Moon,True
1920-09-28T01:55:55+00:00,Full Moon,True
1920-10-27T14:08:15+00:00,Full Moon,True
1920-11-26T01:41:39+00:00,Full Moon,True
1920-12-25T12:37:52+00:00,Full Moon,True
1921-01-23T23:07:09+00:00,Full Moon,True
1921-02-22T09:31:32+00:00,Full Moon,True
1921-03-23T20:18:05+00:00,Full Moon,True
1921-04-22T07:48:38+00:00,Full Moon,True
1921-05-21T20:14:42+00:00,Full Moon,True
1921-06-20T09:40:33+00:00,Full Moon,True
1921-07-20T00:07:00+00:00,Full Moon,True
1921-08-18T15:27:39+00:00,Full Moon,True
1921-09-17T07:19:18+00:00,Full Moon,True
1921-10-16T22:58:54+00:00,Full Moon,True
1921-11-15T13:38:27+00:00,Full Moon,True
1921-12-15T02:49:54+00:00,Full Moon,True
1922-01-13T14:35:46+00:00,Full Moon,True
1922-02-12T01:16:43+00:00,Full Moon,True
1922-03-13T11:13:39+00:00,Full Moon,True
1922-04-11T20:42:53+00:00,Full Moon,True
1922-05-11T06:05:29+00:00,Full Moon,True
1922-06-09T15:57:13+00:00,Full Moon,True
1922-07-09T03:06:34+00:00,Full Moon,True
1922-08-07T16:18:04+00:00,Full Moon,True
1922-09-06T07:46:33+00:00,Full Moon,True
1922-10-06T00:57:38+00:00,Full Moon,True
1922-11-04T18:35:52+00:00,Full Moon,True
1922-12-04T11:22:58+00:00,Full Moon,True
1923-01-03T02:32:51+00:00,Full Moon,True
1923-02-01T15:52:39+00:00,Full Moon,True
1923-03-03T03:23:04+00:00,Full Moon,True
1923-04-01T13:09:16+00:00,Full Moon,True
1923-04-30T21:29:47+00:00,Full Moon,True
1923-05-30T05:06:41+00:00,Full Moon,True
1923-06-28T13:03:44+00:00,Full Moon,True
1923-07-27T22:32:05+00:00,Full Moon,True
1923-08-26T10:28:52+00:00,Full Moon,True
1923-09-25T01:15:18+00:00,Full Moon,True
1923-10-24T18:25:45+00:00,Full Moon,True
1923-11-23T12:57:23+00:00,Full Moon,True
1923-12-23T07:32:34+00:00,Full Moon,True
1924-01-22T00:56:15+00:00,Full Moon,True
1924-02-20T16:06:44+00:00,Full Moon,True
1924-03-21T04:29:34+00:00,Full Moon,True
1924-04-19T14:10:11+00:00,Full Moon,True
1924-05-18T21:51:58+00:00,Full Moon,True
1924-06-17T04:40:56+00:00,Full Moon,True
1924-07-16T11:48:32+00:00,Full Moon,True
1924-08-14T20:18:32+00:00,Full Moon,True
1924-09-13T06:59:23+00:00,Full Moon,True
1924-10-12T20:20:43+00:00,Full Moon,True
1924-11-11T12:30:12+00:00,Full Moon,True
1924-12-11T07:02:58+00:00,Full Moon,True
1925-01-10T02:46:51+00:00,Full Moon,True
1925-02-08T21:48:37+00:00,Full Moon,True
1925-03-10T14:20:24+00:00,Full Moon,True
1925-04-09T03:32:18+00:00,Full Moon,True
1925-05-08T13:42:08+00:00,Full Moon,True
1925-06-06T21:47:14+00:00,Full Moon,True
1925-07-06T04:53:18+00:00,Full Moon,True
1925-08-04T11:58:32+00:00,Full Moon,True
1925-09-02T19:52:29+00:00,Full Moon,True
1925-10-02T05:22:23+00:00,Full Moon,True
1925-10-31T17:16:08+00:00,Full Moon,True
1925-11-30T08:10:32+00:00,Full Moon,True
1925-12-30T02:00:58+00:00,Full Moon,True
1926-01-28T21:34:51+00:00,Full Moon,True
1926-02-27T16:50:19+00:00,Full Moon,True
1926-03-29T09:59:47+00:00,Full Moon,True
1926-04-28T00:16:09+00:00,Full Moon,True
1926-05-27T11:48:11+00:00,Full Moon,True
1926-06-25T21:12:17+00:00,Full Moon,True
1926-07-25T05:12:52+00:00,Full Moon,True
1926-08-23T12:37:21+00:00,Full Moon,True
1926-09-21T20:18:34+00:00,Full Moon,True
1926-10-21T05:14:44+00:00,Full Moon,True
1926-11-19T16:20:39+00:00,Full Moon,True
1926-12-19T06:08:20+00:00,Full Moon,True
1927-01-17T22:26:23+00:00,Full Moon,True
1927-02-16T16:17:36+00:00,Full Moon,True
1927-03-18T10:23:43+00:00,Full Moon,True
1927-04-17T03:34:54+00:00,Full Moon,True
1927-05-16T19:02:18+00:00,Full Moon,True
1927-06-15T08:18:53+00:00,Full Moon,True
1927-07-14T19:21:59+00:00,Full Moon,True
1927-08-13T04:36:49+00:00,Full Moon,True
1927-09-11T12:53:25+00:00,Full Moon,True
1927-10-10T21:14:12+00:00,Full Moon,True
1927-11-09T06:35:39+00:00,Full Moon,True
1927-12-08T17:31:32+00:00,Full Moon,True
1928-01-07T06:07:15+00:00,Full Moon,True
1928-02-05T20:10:31+00:00,Full Moon,True
1928-03-06T11:26:29+00:00,Full Moon,True
1928-04-05T03:37:55+00:00,Full Moon,True
1928-05-04T20:11:23+00:00,Full Moon,True
1928-06-03T12:13:01+00:00,Full Moon,True
1928-07-03T02:48:05+00:00,Full Moon,True
1928-08-01T15:30:06+00:00,Full Moon,True
1928-08-31T02:33:36+00:00,Full Moon,True
1928-09-29T12:42:05+00:00,Full Moon,True
1928-10-28T22:42:55+00:00,Full Moon,True
1928-11-27T09:05:06+00:00,Full Moon,True
1928-12-26T19:54:20+00:00,Full Moon,True
1929-01-25T07:08:39+00:00,Full Moon,True
1929-02-23T18:58:11+00:00,Full Moon,True
1929-03-25T07:45:51+00:00,Full Moon,True
1929-04-23T21:47:01+00:00,Full Moon,True
1929-05-23T12:49:25+00:00,Full Moon,True
1929-06-22T04:14:36+00:00,Full Moon,True
1929-07-21T19:20:19+00:00,Full Moon,True
1929-08-20T09:41:55+00:00,Full Moon,True
1929-09-18T23:15:22+00:00,Full Moon,True
1929-10-18T12:05:28+00:00,Full Moon,True
1929-11-17T00:13:47+00:00,Full Moon,True
1929-12-16T11:37:49+00:00,Full Moon,True
1930-01-14T22:20:34+00:00,Full Moon,True
1930-02-13T08:38:10+00:00,Full Moon,True
1930-03-14T18:57:55+00:00,Full Moon,True
1930-04-13T05:48:04+00:00,Full Moon,True
1930-05-12T17:28:53+00:00,Full Moon,True
1930-06-11T06:11:15+00:00,Full Moon,True
1930-07-10T20:00:40+00:00,Full Moon,True
1930-08-09T10:57:14+00:00,Full Moon,True
1930-09-08T02:47:24+00:00,Full Moon,True
1930-10-07T18:55:11+00:00,Full Moon,True
1930-11-06T10:27:45+00:00,Full Moon,True
1930-12-06T00:39:28+00:00,Full Moon,True
1931-01-04T13:14:28+00:00,Full Moon,True
1931-02-03T00:25:29+00:00,Full Moon,True
1931-03-04T10:35:38+00:00,Full Moon,True
1931-04-02T20:05:06+00:00,Full Moon,True
1931-05-02T05:13:57+00:00,Full Moon,True
1931-05-31T14:32:35+00:00,Full Moon,True
1931-06-30T00:46:32+00:00,Full Moon,True
1931-07-29T12:47:07+00:00,Full Moon,True
1931-08-28T03:09:04+00:00,Full Moon,True
1931-09-26T19:44:31+00:00,Full Moon,True
1931-10-26T13:33:33+00:00,Full Moon,True
1931-11-25T07:09:30+00:00,Full Moon,True
1931-12-24T23:23:07+00:00,Full Moon,True
1932-01-23T13:43:46+00:00,Full Moon,True
1932-02-22T02:07:01+00:00,Full Moon,True
1932-03-22T12:37:00+00:00,Full Moon,True
1932-04-20T21:26:39+00:00,Full Moon,True
1932-05-20T05:08:14+00:00,Full Moon,True
1932-06-18T12:37:39+00:00,Full Moon,True
1932-07-17T21:05:55+00:00,Full Moon,True
1932-08-16T07:41:09+00:00,Full Moon,True
1932-09-14T21:05:41+00:00,Full Moon,True
1932-10-14T13:17:19+00:00,Full Moon,True
1932-11-13T07:27:39+00:00,Full Moon,True
1932-12-13T02:20:36+00:00,Full Moon,True
1933-01-11T20:35:16+00:00,Full Moon,True
1933-02-10T13:00:07+00:00,Full Moon,True
1933-03-12T02:45:17+00:00,Full Moon,True
1933-04-10T13:37:14+00:00,Full Moon,True
1933-05-09T22:03:57+00:00,Full Moon,True
1933-06-08T05:04:17+00:00,Full Moon,True
